158,211
161,203
161,208
162,212
163,206
164,205
164,212
166,207
166,206
167,206
168,206
168,209
169,214
170,208
170,210
171,208
171,206
172,207
173,205
173,198
175,208
175,206
175,205
176,216
176,219
177,208
177,147
177,88
178,209
178,212
178,201
178,53
179,63
179,208
179,212
179,209
179,164
179,202
179,47
180,219
180,133
180,83
180,208
180,128
181,200
181,211
181,207
181,39
181,175
182,120
182,200
182,81
182,178
182,199
182,119
182,156
183,58
183,131
183,45
183,158
183,205
183,159
183,156
183,155
183,106
183,202
183,211
184,129
184,168
184,198
184,76
184,67
184,74
184,179
184,127
184,196
184,104
184,167
184,75
184,125
185,118
185,46
185,159
185,102
185,169
185,92
185,173
185,57
185,117
185,208
185,212
185,167
185,200
185,122
185,136
185,130
185,152
185,204
186,119
186,73
186,158
186,46
186,202
186,84
186,76
186,150
186,146
186,67
186,130
186,80
186,59
186,53
186,56
186,99
186,114
186,122
186,166
186,204
187,163
187,126
187,81
187,122
187,136
187,169
187,94
187,120
187,184
187,109
187,183
187,123
187,209
187,176
187,131
187,111
187,73
187,79
187,127
187,173
187,78
187,108
187,57
187,114
187,105
187,86
188,54
188,149
188,110
188,58
188,180
188,207
188,179
188,127
188,106
188,112
188,204
188,125
188,82
188,139
188,96
188,150
188,158
188,151
188,209
188,74
188,205
188,210
188,121
188,69
188,167
188,97
188,154
188,91
188,102
188,161
189,79
189,158
189,64
189,115
189,142
189,102
189,60
189,85
189,53
189,172
189,144
189,123
189,108
189,103
189,134
189,59
189,164
189,78
189,89
189,88
189,96
189,99
189,136
189,202
189,67
189,205
189,161
189,129
189,112
190,153
190,167
190,166
190,131
190,137
190,198
190,85
190,148
190,179
190,175
190,58
190,108
190,202
190,169
190,196
190,57
190,95
190,71
190,173
190,93
190,69
190,86
190,158
190,210
190,126
191,120
191,167
191,92
191,57
191,105
191,75
191,73
191,174
191,155
191,114
191,93
191,56
191,67
191,110
191,143
191,60
191,68
191,65
191,112
191,160
191,141
191,96
191,107
191,72
192,67
192,55
192,72
192,150
192,77
192,100
192,142
192,175
192,120
192,176
192,164
192,119
192,159
192,147
192,127
192,89
192,60
192,160
192,114
192,96
192,148
192,95
192,130
193,147
193,62
193,205
193,91
193,184
193,100
193,134
193,88
193,89
193,164
193,86
193,78
193,161
194,105
194,59
194,211
194,49
194,208
194,202
194,54
194,165
194,68
194,161
194,131
194,94
194,92
194,93
194,96
195,206
195,157
195,116
195,158
195,166
195,61
195,84
195,117
195,159
196,120
196,95
196,210
196,98
196,60
196,133
196,62
196,119
197,60
197,86
197,59
197,69
197,78
197,118
197,68
197,70
197,63
197,210
198,70
198,204
198,60
198,59
198,208
198,62
199,70
199,101
199,58
199,103
199,66
199,154
199,62
199,155
199,167
199,196
199,206
199,54
200,56
200,68
200,216
200,209
200,141
201,208
201,80
201,134
201,211
201,200
201,205
202,54
202,87
202,66
203,49
203,53
203,212
203,60
203,201
204,203
204,208
204,52
205,205
205,206
205,62
205,209
205,203
205,59
205,58
206,56
206,203
206,202
207,216
207,49
207,206
207,220
207,58
208,57
208,62
208,210
208,54
208,53
208,59
208,60
208,74
208,203
209,56
209,212
209,209
210,207
210,77
210,56
210,61
210,115
210,125
211,63
211,204
211,209
211,212
211,202
211,206
211,55
212,47
212,126
212,206
212,200
212,210
212,207
213,57
213,121
213,210
214,124
214,50
214,118
214,62
214,57
214,56
215,114
215,208
215,199
215,207
215,181
215,130
215,219
216,130
216,55
216,47
216,62
216,112
216,195
216,199
216,59
216,56
216,119
217,58
217,63
217,121
217,218
217,106
218,209
218,60
218,207
218,58
218,174
218,171
218,55
218,206
218,113
219,160
219,115
219,124
219,183
219,164
219,55
219,137
219,211
219,130
219,208
220,204
220,112
220,67
220,57
220,201
220,211
220,162
220,121
220,128
221,129
221,127
221,122
221,210
221,136
221,211
221,181
221,207
221,169
221,62
221,209
222,159
222,118
222,62
222,174
222,212
222,207
222,64
222,56
222,211
222,124
222,128
222,50
222,114
223,210
223,63
223,57
223,59
223,123
223,124
223,213
223,119
223,172
223,211
224,177
224,167
224,127
224,136
224,183
224,175
224,130
224,110
224,58
224,113
224,206
224,119
224,106
224,169
225,53
225,210
225,205
225,115
225,181
225,55
225,110
225,111
225,160
225,64
225,125
225,54
225,118
225,62
226,159
226,176
226,135
226,123
226,136
226,129
226,169
226,208
226,161
226,57
227,179
227,208
227,115
227,110
227,210
227,55
227,183
227,58
227,122
228,116
228,130
228,176
228,198
228,59
228,124
228,122
228,213
228,127
228,165
228,55
228,177
228,51
228,208
229,212
229,203
229,170
229,162
229,56
229,163
229,171
229,110
229,134
229,117
229,67
229,174
229,105
229,55
230,119
230,58
230,62
230,121
230,173
230,180
230,55
230,57
231,209
231,170
231,164
231,162
231,125
231,131
231,213
231,121
231,169
231,62
231,215
232,116
232,170
232,122
232,213
232,118
232,204
232,56
232,156
232,114
232,212
233,132
233,62
233,60
233,164
233,172
233,216
233,106
233,214
233,177
233,178
233,128
234,55
234,206
234,204
234,212
234,60
234,174
234,110
234,215
234,62
234,130
234,114
234,123
234,165
234,172
235,62
235,119
235,115
235,208
235,211
235,161
235,105
235,129
235,58
235,206
235,163
235,209
235,60
235,157
235,63
235,54
235,120
235,112
235,67
235,174
236,207
236,185
236,181
236,201
236,118
236,170
236,165
236,157
236,58
236,119
236,208
237,213
237,57
237,121
237,209
237,117
237,184
237,182
237,56
237,58
238,173
238,177
238,170
238,157
238,162
238,52
238,209
238,61
238,62
238,63
238,72
238,166
238,127
239,116
239,115
239,176
239,161
239,118
239,209
239,113
239,210
239,211
239,61
239,169
239,65
239,62
240,204
240,216
240,61
240,111
240,116
240,124
240,109
240,183
240,46
240,219
240,58
240,59
240,168
240,207
240,105
240,60
240,167
240,171
240,62
240,212
241,129
241,172
241,163
241,211
241,63
241,207
241,58
241,161
241,173
241,59
241,66
242,51
242,158
242,109
242,204
242,113
242,161
242,110
242,117
242,178
243,206
243,205
243,199
243,109
243,183
243,204
243,212
243,63
243,180
243,117
244,167
244,213
244,205
244,211
244,59
244,209
244,67
244,109
244,56
244,65
244,215
244,210
244,200
245,183
245,169
245,116
245,162
245,219
245,56
246,187
246,156
246,199
246,168
246,170
246,61
246,175
246,169
247,59
247,201
247,66
247,171
247,161
247,166
247,212
247,64
247,159
248,206
248,210
248,162
248,115
248,169
248,59
249,57
249,168
249,209
249,163
250,161
250,169
250,207
250,68
250,65
250,202
251,181
251,213
251,62
251,203
251,208
252,60
252,59
252,55
252,201
252,57
252,216
252,209
252,211
252,167
252,204
252,64
253,207
253,67
253,64
253,211
254,205
254,211
254,215
254,49
254,56
254,212
254,63
254,62
255,203
255,217
255,67
255,64
255,59
255,202
255,72
256,74
256,56
257,211
257,215
257,210
257,58
257,57
257,60
257,208
257,62
257,203
258,210
258,211
258,206
258,68
259,209
259,58
259,62
259,57
259,206
259,201
260,61
260,202
260,210
260,213
260,212
260,206
261,64
261,65
261,59
262,59
262,211
262,214
262,204
262,56
263,209
263,56
264,206
265,210
265,61
266,208
266,57
266,207
266,58
266,55
266,217
267,204
267,213
267,203
267,66
267,59
268,63
268,55
268,137
268,117
268,60
268,205
268,207
269,203
269,62
269,120
269,126
269,135
269,68
269,211
269,112
270,57
270,56
270,196
270,119
270,217
270,113
270,59
270,214
270,110
271,115
271,212
271,61
271,206
271,213
272,127
272,133
272,69
272,58
273,182
273,57
273,58
273,128
273,202
273,210
273,125
273,212
273,61
273,117
273,115
273,205
273,107
274,203
274,210
274,124
274,206
275,120
275,115
275,213
275,209
275,114
275,59
275,163
275,52
275,197
275,62
275,54
275,158
275,118
276,213
276,173
276,54
276,64
276,209
276,65
276,163
276,177
276,166
276,62
276,131
276,174
276,122
277,115
277,210
277,155
277,112
277,171
277,58
277,109
277,60
277,61
277,172
277,138
277,212
278,179
278,108
278,117
278,118
278,197
278,202
278,112
278,115
279,163
279,123
279,214
279,56
279,112
279,209
279,180
279,211
279,207
279,171
279,63
279,58
280,129
280,131
280,127
280,169
280,167
280,109
280,112
280,111
280,135
280,124
280,49
280,173
280,113
281,64
281,58
281,124
281,180
281,122
281,163
281,206
281,112
281,166
281,212
281,131
281,158
281,109
281,209
281,61
282,159
282,59
282,57
282,121
282,178
282,124
282,113
282,110
282,120
282,135
282,125
282,63
282,180
282,172
282,207
283,185
283,207
283,210
283,56
283,203
283,178
283,200
283,128
283,117
283,201
283,129
283,61
283,119
283,206
283,209
284,106
284,118
284,59
284,160
284,122
284,164
284,172
285,169
285,173
285,69
285,212
285,208
285,204
285,117
285,60
285,127
285,57
285,58
285,131
285,181
286,114
286,158
286,59
286,162
286,121
286,128
286,166
286,177
286,176
286,161
286,168
286,132
287,130
287,115
287,110
287,56
287,211
287,202
287,121
287,57
287,59
288,53
288,113
288,59
288,178
288,58
288,112
288,211
288,61
288,126
288,114
288,64
288,209
288,208
288,131
288,63
288,160
288,55
288,115
288,206
289,175
289,170
289,200
289,168
289,160
289,211
289,173
289,114
289,215
289,165
290,161
290,122
290,182
290,120
290,214
290,61
290,116
290,160
290,62
290,60
290,113
290,211
290,57
291,165
291,186
291,117
291,211
291,171
291,180
291,56
291,161
292,157
292,210
292,62
292,168
292,134
292,127
292,176
292,173
292,133
292,209
292,109
292,122
293,120
293,172
293,60
293,203
293,128
293,56
293,158
293,115
293,163
